"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1336993782890459137","https://twitter.com/demirsoy_zeki/status/1336993782890459137","@BozkurtCaps Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:18 +0000","242.0","1.0","0.004132231404958678","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336993463963934720","https://twitter.com/demirsoy_zeki/status/1336993463963934720","@farukceylaan @haskologlu ?=_=","2020-12-10 11:17 +0000","46.0","4.0","0.08695652173913043","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336992211842576384","https://twitter.com/demirsoy_zeki/status/1336992211842576384","TÜRK-İSLAM BİRLİĞİ NEDEN GEREKLİDİR? #10Aralık2016 #Azerbaycan
#Persembe https://t.co/KNf00c2bTI","2020-12-10 11:12 +0000","668.0","14.0","0.020958083832335328","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","68","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336992071429857286","https://twitter.com/demirsoy_zeki/status/1336992071429857286","@bpthaber TÜRK-İSLAM BİRLİĞİ NEDEN GEREKLİDİR? https://t.co/KNf00c2bTI","2020-12-10 11:12 +0000","237.0","30.0","0.12658227848101267","0.0","0.0","0.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","94","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336991879666298881","https://twitter.com/demirsoy_zeki/status/1336991879666298881","Homoseksüellik, insanların telkin altında kaldığında -ne kadar çarpık olursa olsun- her fikri normal görmeye başlayabileceğini gösteren anormal davranıştır. #10Aralık2016 #Azerbaycan
#Persembe https://t.co/N7yE2AK5Dx","2020-12-10 11:11 +0000","3691.0","124.0","0.03359523164454078","0.0","0.0","2.0","8.0","0.0","1.0","8.0","0.0","0","0","0","0","0","832","105","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990995255324675","https://twitter.com/demirsoy_zeki/status/1336990995255324675","@haskologlu Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","568.0","20.0","0.035211267605633804","0.0","0.0","0.0","6.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990962925572102","https://twitter.com/demirsoy_zeki/status/1336990962925572102","@medyaadami Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990931103395841","https://twitter.com/demirsoy_zeki/status/1336990931103395841","@mustafacol_ Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990905820188674","https://twitter.com/demirsoy_zeki/status/1336990905820188674","@LibyaOperasyonu Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990885079298050","https://twitter.com/demirsoy_zeki/status/1336990885079298050","@BozkurtCaps Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","123.0","3.0","0.024390243902439025","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990864275607553","https://twitter.com/demirsoy_zeki/status/1336990864275607553","@bpthaber Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","218.0","5.0","0.022935779816513763","0.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990832721879040","https://twitter.com/demirsoy_zeki/status/1336990832721879040","@CumhurFrankfurt @haluk Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990795774238724","https://twitter.com/demirsoy_zeki/status/1336990795774238724","@bpthaber Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:07 +0000","258.0","2.0","0.007751937984496124","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990773829660672","https://twitter.com/demirsoy_zeki/status/1336990773829660672","@ErkanYaziciTR Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990746977701889","https://twitter.com/demirsoy_zeki/status/1336990746977701889","@alikeskin_tr Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990663712387072","https://twitter.com/demirsoy_zeki/status/1336990663712387072","@vaziyetcomtr Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","141.0","3.0","0.02127659574468085","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990620053860354","https://twitter.com/demirsoy_zeki/status/1336990620053860354","@Asbghostyeni Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","34.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990595873730565","https://twitter.com/demirsoy_zeki/status/1336990595873730565","@yavuz05258361 Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990572385611776","https://twitter.com/demirsoy_zeki/status/1336990572385611776","@avabdullahguler Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:06 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990541607788544","https://twitter.com/demirsoy_zeki/status/1336990541607788544","@KaanSariaydin Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990518073577473","https://twitter.com/demirsoy_zeki/status/1336990518073577473","@hikmetgenc Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990486574329857","https://twitter.com/demirsoy_zeki/status/1336990486574329857","@euronews_tr Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990467909701632","https://twitter.com/demirsoy_zeki/status/1336990467909701632","@ahmetsafak_tc Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990448188002305","https://twitter.com/demirsoy_zeki/status/1336990448188002305","@pusholder Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","70.0","2.0","0.02857142857142857","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990428453892099","https://twitter.com/demirsoy_zeki/status/1336990428453892099","@bpthaber Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","63.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990406022721537","https://twitter.com/demirsoy_zeki/status/1336990406022721537","@bpthaber Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","99.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990383700635648","https://twitter.com/demirsoy_zeki/status/1336990383700635648","@haskologlu @CeyhunAsirov Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","204.0","1.0","0.004901960784313725","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990356802580482","https://twitter.com/demirsoy_zeki/status/1336990356802580482","@slmhktn @ahmetgormez Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990334027526145","https://twitter.com/demirsoy_zeki/status/1336990334027526145","@temmuz1919 Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","285.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336990311587991556","https://twitter.com/demirsoy_zeki/status/1336990311587991556","@zabeyazgul Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-10 11:05 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336950318047911937","https://twitter.com/demirsoy_zeki/status/1336950318047911937","@HeEthnic Müddessir Suresi (30. Ayet) : Üzerinde ondokuz (muhafız melek) vardır. Türkçe Transcript (*) : ‘Aleyhâ tis’ate ‘aşer(a) (üzerinde vardır (on)dokuz)","2020-12-10 08:26 +0000","10.0","2.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336896674661244929","https://twitter.com/demirsoy_zeki/status/1336896674661244929","Homoseksüellik, insanların telkin altında kaldığında -ne kadar çarpık olursa olsun- her fikri normal görmeye başlayabileceğini gösteren anormal davranıştır. #Perşembe https://t.co/N7yE2AK5Dx","2020-12-10 04:53 +0000","430.0","27.0","0.06279069767441861","0.0","1.0","2.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","124","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336893550018093057","https://twitter.com/demirsoy_zeki/status/1336893550018093057","Kuran ayetinin COVID-19 ile uyumlu olması bir mucize. #Perşembe

https://t.co/OjNHRCsyj3","2020-12-10 04:40 +0000","1975.0","172.0","0.08708860759493671","1.0","1.0","2.0","5.0","0.0","1.0","8.0","0.0","0","0","0","0","0","154","154","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336890406148124672","https://twitter.com/demirsoy_zeki/status/1336890406148124672","""Bir kötülük yapıldığını gören kimse onu eliyle değiştirsin. Şayet buna gücü yetmiyorsa diliyle mani olsun. Buna da gücü yetmiyorsa kalbiyle buğz etsin. Bu ise imanın en zayıfıdır."" (Buhari-Müslim) #10Aralık2016","2020-12-10 04:28 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336887180686462976","https://twitter.com/demirsoy_zeki/status/1336887180686462976","@incridibleman61 @pusholder ?=_=","2020-12-10 04:15 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336887105230925826","https://twitter.com/demirsoy_zeki/status/1336887105230925826","@BigeVona @hamza36631378 @bbcturkce ?=_=","2020-12-10 04:14 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336733102652223490","https://twitter.com/demirsoy_zeki/status/1336733102652223490","@purscol Peygamberlerin (SAV) sünneti VELAYET SİSTEMİ uyguladığında mal ve para herkese seviyeye göre dağıtılacaktır. Herkes ihtiyacından arta kalanı dağıtmakla yükümlü olacak.","2020-12-09 18:03 +0000","159.0","9.0","0.05660377358490566","0.0","0.0","0.0","7.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336732297882701829","https://twitter.com/demirsoy_zeki/status/1336732297882701829","Nisâ/34: ..hırçınlık etmelerinden korktuğunuz kadınlara öğüt verin yataklarda onlara sokulmayın ve onları [evlerden çıkartın] eğer size ita’at ederlerse onların aleyhine başka bir yol artık aramayın çünkü Allah yücedir büyüktür","2020-12-09 17:59 +0000","112.0","1.0","0.008928571428571428","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336732160636690434","https://twitter.com/demirsoy_zeki/status/1336732160636690434","Kadınların dövülmesi Kuran'da da yasaklanmıştır el kesmek yok, başörtüsü yok (baş örtülürse dekolte üzerine salınması), taşlama-recm yok, kadınları dövmek yok (yatakları ayırmak ve evi terk etme), tehlike bölgelerde çarşaf, güvenli bölgede bikini, haramlar az, helalller daha çok","2020-12-09 17:59 +0000","99.0","2.0","0.020202020202020204","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336732006231764992","https://twitter.com/demirsoy_zeki/status/1336732006231764992","Ayette sıralamaya dikkat edilirse önce öğüt sonra odaları ayırmak ve evi terk etmek var. Arapça ""Darabe"" fiilinin bir anlamı da cümle içinde ""ayırmak"" manasınadır. Dövmek fiili Türkçe'de ""dibekte buğday dövmek"" örneğinde başka anlama gelebilmektedir.","2020-12-09 17:58 +0000","86.0","1.0","0.011627906976744186","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336731808818475010","https://twitter.com/demirsoy_zeki/status/1336731808818475010","@AdnanOzkay @efe_tezel @CoronaTurkey Ayette sıralamaya dikkat edilirse önce öğüt sonra odaları ayırmak ve evi terk etmek var. Arapça ""Darabe"" fiilinin bir anlamı da cümle içinde ""ayırmak"" manasınadır. Dövmek fiili Türkçe'de ""dibekte buğday dövmek"" örneğinde başka anlama gelebilmektedir.","2020-12-09 17:57 +0000","27.0","1.0","0.037037037037037035","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336730408667459586","https://twitter.com/demirsoy_zeki/status/1336730408667459586","@efe_tezel @AdnanOzkay @CoronaTurkey Nisâ/34: ..hırçınlık etmelerinden korktuğunuz kadınlara öğüt verin yataklarda onlara sokulmayın ve onları [evlerden çıkartın] eğer size ita’at ederlerse onların aleyhine başka bir yol artık aramayın çünkü Allah yücedir büyüktür","2020-12-09 17:52 +0000","42.0","2.0","0.047619047619047616","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336715637876518914","https://twitter.com/demirsoy_zeki/status/1336715637876518914","@AdnanOzkay @efe_tezel @CoronaTurkey Kadınların dövülmesi Kuran'da da yasaklanmıştır el kesmek yok, başörtüsü yok (baş örtülürse dekolte üzerine salınması), taşlama-recm yok, kadınları dövmek yok (yatakları ayırmak ve evi terk etme), tehlike bölgelerde çarşaf, güvenli bölgede bikini, haramlar az, helalller daha çok","2020-12-09 16:53 +0000","62.0","6.0","0.0967741935483871","0.0","1.0","0.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336665652463951878","https://twitter.com/demirsoy_zeki/status/1336665652463951878","PerdeArkasında NeVar Deccal  ittifakı suçluları suçsuz tertemiz müslümanları suçlu gösterdi. Sn. Adnan Oktar ve Arkadaşlarını, devlete ve millete faydalı hizmetle geçen bir ömürlük faaliyetlerini karalamanın peşine düştüler.","2020-12-09 13:35 +0000","291.0","3.0","0.010309278350515464","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336646887697494017","https://twitter.com/demirsoy_zeki/status/1336646887697494017","@bbcturkce Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-09 12:20 +0000","140.0","8.0","0.05714285714285714","0.0","0.0","0.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336646209520406530","https://twitter.com/demirsoy_zeki/status/1336646209520406530","@fahrettinaltun Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-09 12:17 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336645972814946306","https://twitter.com/demirsoy_zeki/status/1336645972814946306","@pusholder Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-09 12:16 +0000","122.0","3.0","0.02459016393442623","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336645218528096256","https://twitter.com/demirsoy_zeki/status/1336645218528096256","@saatoIdu ALERJİK GIDADAN UZAKLAŞMAK pandemionerim #bizevdeyiz https://t.co/tLJCyIqDH2","2020-12-09 12:13 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336645123296391170","https://twitter.com/demirsoy_zeki/status/1336645123296391170","@TraderAT12 ALERJİK GIDADAN UZAKLAŞMAK pandemionerim #bizevdeyiz https://t.co/tLJCyIqDH2","2020-12-09 12:13 +0000","109.0","18.0","0.1651376146788991","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336644281541554176","https://twitter.com/demirsoy_zeki/status/1336644281541554176","@GkhanKA49822810 @anadoluajansi ?=_=","2020-12-09 12:10 +0000","58.0","2.0","0.034482758620689655","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336643966196965377","https://twitter.com/demirsoy_zeki/status/1336643966196965377","@bbcturkce Kız çocuklarına %70 ensestte, erkek çocuklarına %70, homoseksüellikte istismar ediliyor. Kaynak: https://t.co/YKtX4upXoZ","2020-12-09 12:08 +0000","235.0","5.0","0.02127659574468085","0.0","0.0","1.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336642196943073286","https://twitter.com/demirsoy_zeki/status/1336642196943073286","@bbcturkce Homoseksüellik, insanların telkin altında kaldığında -ne kadar çarpık olursa olsun- her fikri normal görmeye başlayabileceğini gösteren anormal davranıştır. https://t.co/N7yE2AK5Dx","2020-12-09 12:01 +0000","355.0","39.0","0.10985915492957747","0.0","0.0","1.0","11.0","0.0","0.0","5.0","0.0","0","0","0","0","0","213","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336641815638896640","https://twitter.com/demirsoy_zeki/status/1336641815638896640","@saki552003 Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-09 12:00 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1336641786274586624","https://twitter.com/demirsoy_zeki/status/1336641786274586624","@ayazunutmaz Türkiye, Dünya liginde Askeri-Ekonomik derecelerle anılmalıdır. Türk-İslam Birliği ülküsünü bir an evvel gerçekleştirmelidir. Türk-İslam Birliği, Dünya barışı için en önemli konudur.","2020-12-09 12:00 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
