"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1342822509201207296","https://twitter.com/demirsoy_zeki/status/1342822509201207296","@tcbestepe https://t.co/TdRFASA6fw","2020-12-26 13:20 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342822491564212225","https://twitter.com/demirsoy_zeki/status/1342822491564212225","@AjansHaberResmi https://t.co/TdRFASA6fw","2020-12-26 13:20 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342822462464143361","https://twitter.com/demirsoy_zeki/status/1342822462464143361","@bpthaber https://t.co/TdRFASA6fw","2020-12-26 13:19 +0000","116.0","1.0","0.008620689655172414","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342822445997318146","https://twitter.com/demirsoy_zeki/status/1342822445997318146","@bpthaber https://t.co/TdRFASA6fw","2020-12-26 13:19 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342822323183890433","https://twitter.com/demirsoy_zeki/status/1342822323183890433","@bbcturkce https://t.co/VJvG4JTspc","2020-12-26 13:19 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814884124385288","https://twitter.com/demirsoy_zeki/status/1342814884124385288","@uyanhadi_ https://t.co/TdRFASA6fw","2020-12-26 12:49 +0000","119.0","1.0","0.008403361344537815","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814740360425472","https://twitter.com/demirsoy_zeki/status/1342814740360425472","@birincimucahit https://t.co/TdRFASA6fw","2020-12-26 12:49 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814584760111104","https://twitter.com/demirsoy_zeki/status/1342814584760111104","@realDonaldTrump https://t.co/Us8JYLX5p1","2020-12-26 12:48 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814493777272834","https://twitter.com/demirsoy_zeki/status/1342814493777272834","@realDonaldTrump https://t.co/TdRFASA6fw","2020-12-26 12:48 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814472260505600","https://twitter.com/demirsoy_zeki/status/1342814472260505600","@bbcturkce https://t.co/TdRFASA6fw","2020-12-26 12:48 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342814368745054212","https://twitter.com/demirsoy_zeki/status/1342814368745054212","@bbcturkce https://t.co/Us8JYLX5p1","2020-12-26 12:47 +0000","71.0","2.0","0.028169014084507043","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342813388024508416","https://twitter.com/demirsoy_zeki/status/1342813388024508416","@tele1comtr https://t.co/Us8JYLX5p1","2020-12-26 12:43 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342813369745764352","https://twitter.com/demirsoy_zeki/status/1342813369745764352","@tele1comtr https://t.co/Us8JYLX5p1","2020-12-26 12:43 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342813290272075777","https://twitter.com/demirsoy_zeki/status/1342813290272075777","@cumhuriyetgzt https://t.co/Us8JYLX5p1","2020-12-26 12:43 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342813235905441793","https://twitter.com/demirsoy_zeki/status/1342813235905441793","@sputnik_TR https://t.co/Us8JYLX5p1","2020-12-26 12:43 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342813219317030919","https://twitter.com/demirsoy_zeki/status/1342813219317030919","@twiitankara https://t.co/Us8JYLX5p1","2020-12-26 12:43 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812546974277634","https://twitter.com/demirsoy_zeki/status/1342812546974277634","@BulutGulcuN https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812531300179968","https://twitter.com/demirsoy_zeki/status/1342812531300179968","@bbcturkce https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812514233552896","https://twitter.com/demirsoy_zeki/status/1342812514233552896","@bengibaser @DeryaTR_ https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812497464729601","https://twitter.com/demirsoy_zeki/status/1342812497464729601","@bengibaser @DrSerdarSavas https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812481278930946","https://twitter.com/demirsoy_zeki/status/1342812481278930946","@ercnsahan @drfahrettinkoca https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812465030176772","https://twitter.com/demirsoy_zeki/status/1342812465030176772","@dw_turkce https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812448865320960","https://twitter.com/demirsoy_zeki/status/1342812448865320960","@Darkwebhaber https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812431362437120","https://twitter.com/demirsoy_zeki/status/1342812431362437120","@gazetesozcu https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812415457636353","https://twitter.com/demirsoy_zeki/status/1342812415457636353","@hakandmrl https://t.co/Us8JYLX5p1","2020-12-26 12:40 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812398734999554","https://twitter.com/demirsoy_zeki/status/1342812398734999554","@atabenli https://t.co/Us8JYLX5p1","2020-12-26 12:39 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812381521584133","https://twitter.com/demirsoy_zeki/status/1342812381521584133","@arifverimli https://t.co/Us8JYLX5p1","2020-12-26 12:39 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812328400736256","https://twitter.com/demirsoy_zeki/status/1342812328400736256","@burak_turna https://t.co/Us8JYLX5p1","2020-12-26 12:39 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342812151690518529","https://twitter.com/demirsoy_zeki/status/1342812151690518529","Kalbimizin hayati öneme sahip kan pompalayan mucize işleyişi, elektrik üreten özel hücreleri sayesinde gerçekleşir. Eğer bu hücreler uygun aralıklarla ve uygun uzunluktaki bu sinyalleri üretemeseydi, kalbimizdeki odacıklar uygun sıralamayla kanla dolup boşalamaz ve yaşayamazdık. https://t.co/ysdQP8HeCF","2020-12-26 12:38 +0000","181.0","15.0","0.08287292817679558","2.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","70","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342811963055857666","https://twitter.com/demirsoy_zeki/status/1342811963055857666","@yilmazgul35351 https://t.co/NZGhB8VbuE","2020-12-26 12:38 +0000","11.0","2.0","0.18181818181818182","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342811815554772998","https://twitter.com/demirsoy_zeki/status/1342811815554772998","@lordsinov https://t.co/NZGhB8VbuE","2020-12-26 12:37 +0000","272.0","2.0","0.007352941176470588","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342811733476470787","https://twitter.com/demirsoy_zeki/status/1342811733476470787","@AjansHaberResmi https://t.co/NZGhB8VbuE","2020-12-26 12:37 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342811658071240706","https://twitter.com/demirsoy_zeki/status/1342811658071240706","@purscol https://t.co/NZGhB8VbuE","2020-12-26 12:37 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342811639901528064","https://twitter.com/demirsoy_zeki/status/1342811639901528064","@uyanhadi_ https://t.co/NZGhB8VbuE","2020-12-26 12:36 +0000","46.0","2.0","0.043478260869565216","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342809983990312960","https://twitter.com/demirsoy_zeki/status/1342809983990312960","@bpthaber https://t.co/NZGhB8VbuE","2020-12-26 12:30 +0000","190.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342809842982002688","https://twitter.com/demirsoy_zeki/status/1342809842982002688","@anketotag https://t.co/NZGhB8VbuE","2020-12-26 12:29 +0000","320.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342809789227814912","https://twitter.com/demirsoy_zeki/status/1342809789227814912","@bpthaber https://t.co/NZGhB8VbuE","2020-12-26 12:29 +0000","334.0","2.0","0.005988023952095809","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342809184476213253","https://twitter.com/demirsoy_zeki/status/1342809184476213253","@thecomplotheory https://t.co/NZGhB8VbuE","2020-12-26 12:27 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342809145406332929","https://twitter.com/demirsoy_zeki/status/1342809145406332929","@bpthaber https://t.co/NZGhB8VbuE","2020-12-26 12:27 +0000","139.0","1.0","0.007194244604316547","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342808734901403648","https://twitter.com/demirsoy_zeki/status/1342808734901403648","@TraderAT12 https://t.co/NZGhB8VbuE","2020-12-26 12:25 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342808029234950149","https://twitter.com/demirsoy_zeki/status/1342808029234950149","@kazandiransite @pusulabetcom https://t.co/NZGhB8VbuE","2020-12-26 12:22 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342807408012308480","https://twitter.com/demirsoy_zeki/status/1342807408012308480","@AjansHaberResmi https://t.co/NZGhB8VbuE","2020-12-26 12:20 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342806866997477376","https://twitter.com/demirsoy_zeki/status/1342806866997477376","@AjansHaberResmi https://t.co/NZGhB8VbuE","2020-12-26 12:17 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342806830649630722","https://twitter.com/demirsoy_zeki/status/1342806830649630722","@AjansHaberResmi https://t.co/NZGhB8VbuE","2020-12-26 12:17 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342806009983758336","https://twitter.com/demirsoy_zeki/status/1342806009983758336","@dirilistrky https://t.co/NZGhB8VbuE","2020-12-26 12:14 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342805973442899968","https://twitter.com/demirsoy_zeki/status/1342805973442899968","@BloombergHT https://t.co/NZGhB8VbuE","2020-12-26 12:14 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342805729619673091","https://twitter.com/demirsoy_zeki/status/1342805729619673091","@bpthaber https://t.co/NZGhB8VbuE","2020-12-26 12:13 +0000","341.0","4.0","0.011730205278592375","0.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342805707159171072","https://twitter.com/demirsoy_zeki/status/1342805707159171072","@AjansHaberResmi https://t.co/NZGhB8VbuE","2020-12-26 12:13 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342805373082771456","https://twitter.com/demirsoy_zeki/status/1342805373082771456","@dirilistrky https://t.co/NZGhB9cMmc","2020-12-26 12:12 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804693731471361","https://twitter.com/demirsoy_zeki/status/1342804693731471361","@RefetGurkaynak https://t.co/NZGhB8VbuE","2020-12-26 12:09 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804667588337664","https://twitter.com/demirsoy_zeki/status/1342804667588337664","@Who98408150 https://t.co/NZGhB8VbuE","2020-12-26 12:09 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804646310653955","https://twitter.com/demirsoy_zeki/status/1342804646310653955","@Oznurboran https://t.co/NZGhB8VbuE","2020-12-26 12:09 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804610197676032","https://twitter.com/demirsoy_zeki/status/1342804610197676032","@zeydanyaralar https://t.co/NZGhB8VbuE","2020-12-26 12:09 +0000","5.0","1.0","0.2","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804578518102017","https://twitter.com/demirsoy_zeki/status/1342804578518102017","@ilerihaber https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804557949231104","https://twitter.com/demirsoy_zeki/status/1342804557949231104","@EbuBilalNamibi https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804489481445376","https://twitter.com/demirsoy_zeki/status/1342804489481445376","@alimahir https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804461954228224","https://twitter.com/demirsoy_zeki/status/1342804461954228224","@YelizzKoray https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804432451489793","https://twitter.com/demirsoy_zeki/status/1342804432451489793","@Ebruogretmenim https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","4.0","2.0","0.5","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804399131918339","https://twitter.com/demirsoy_zeki/status/1342804399131918339","@ikbl0571 https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804369457238017","https://twitter.com/demirsoy_zeki/status/1342804369457238017","@fikriakyuz99 https://t.co/NZGhB8VbuE","2020-12-26 12:08 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804332031467520","https://twitter.com/demirsoy_zeki/status/1342804332031467520","@lagrimacanta https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804303132692480","https://twitter.com/demirsoy_zeki/status/1342804303132692480","@cemseymen https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804268324106241","https://twitter.com/demirsoy_zeki/status/1342804268324106241","@ASalepci https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804245301616640","https://twitter.com/demirsoy_zeki/status/1342804245301616640","@FerdinandHaean3 https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804214427348998","https://twitter.com/demirsoy_zeki/status/1342804214427348998","@MemeAmoy https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342804184710713347","https://twitter.com/demirsoy_zeki/status/1342804184710713347","@snca_ https://t.co/NZGhB8VbuE","2020-12-26 12:07 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
