"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1335803974633472001","https://twitter.com/jeruselam2023/status/1335803974633472001","Dilediğini aziz edersin, dilediğini zelil edersin. Hayır senin elindedir. Şüphesiz sen her şeye hakkıyla gücü yetensin. Geceyi gündüze sokarsın, gündüzü geceye sokarsın. Ölüden diriyi çıkarırsın, diriden ölüyü çıkarırsın. Dilediğine de hesapsız rızık verirsin.” (Âl-i İmran, 27)","2020-12-07 04:31 +0000","92.0","9.0","0.09782608695652174","2.0","0.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335798960150044672","https://twitter.com/jeruselam2023/status/1335798960150044672","@Kandilli_info Dilediğini aziz edersin, dilediğini zelil edersin. Hayır senin elindedir. Şüphesiz sen her şeye hakkıyla gücü yetensin. Geceyi gündüze sokarsın, gündüzü geceye sokarsın. Ölüden diriyi çıkarırsın, diriden ölüyü çıkarırsın. Dilediğine de hesapsız rızık verirsin.” (Âl-i İmran, 27)","2020-12-07 04:11 +0000","157.0","2.0","0.012738853503184714","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335798461015449600","https://twitter.com/jeruselam2023/status/1335798461015449600","@Kandilli_info “Allah’ım! Âcizlikten, tembellikten, korkaklıktan, cimrilikten, yaşlılığın getirdiği tâkatsizlik ve bunaklıktan, kasvetten (katı kalplilikten), gafletten, yokluktan, zilletten, mal ve hayır azlığından, meskenetten (kötü hâlden) Sana sığınırım. (Buhâri, Tefsir, 16/1)","2020-12-07 04:09 +0000","158.0","2.0","0.012658227848101266","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335699788256382977","https://twitter.com/jeruselam2023/status/1335699788256382977","“Ey mülkün sahibi olan Allah’ım! Sen mülkü dilediğine verirsin. Dilediğinden de mülkü çeker alırsın. Dilediğini aziz edersin, dilediğini zelil edersin. Hayır senin elindedir. Şüphesiz sen her şeye hakkıyla gücü yetensin. (Âl-i İmran Suresi, 26)","2020-12-06 21:37 +0000","72.0","6.0","0.08333333333333333","1.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335696248591020038","https://twitter.com/jeruselam2023/status/1335696248591020038","istanbul RiskAltında","2020-12-06 21:22 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335694853661986818","https://twitter.com/jeruselam2023/status/1335694853661986818","@Kandilli_info “Ey mülkün sahibi olan Allah’ım! Sen mülkü dilediğine verirsin. Dilediğinden de mülkü çeker alırsın. Dilediğini aziz edersin, dilediğini zelil edersin. Hayır senin elindedir. Şüphesiz sen her şeye hakkıyla gücü yetensin. (Âl-i İmran Suresi, 26)","2020-12-06 21:17 +0000","469.0","10.0","0.021321961620469083","0.0","0.0","4.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335634149324054535","https://twitter.com/jeruselam2023/status/1335634149324054535","@Lang5291 @Kandilli_info Allah yıkar","2020-12-06 17:16 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335612556975730690","https://twitter.com/jeruselam2023/status/1335612556975730690","@Lang5291 @Kandilli_info Deprem yıkmaz, insanların yaptıkları yıkılır..","2020-12-06 15:50 +0000","104.0","2.0","0.019230769230769232","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335567339962703874","https://twitter.com/jeruselam2023/status/1335567339962703874","benim hayatım BakınSiz KararVerin Elon Musk Toz Taneleri","2020-12-06 12:50 +0000","897.0","1.0","0.0011148272017837235","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335556846417899530","https://twitter.com/jeruselam2023/status/1335556846417899530","“…Rabbim! Gireceğim yere dürüstlükle girmemi sağla; çıkacağım yerden de dürüstlükle çıkmamı sağla. Bana tarafından, hakkıyla yardım edici bir kuvvet ver.” (İsra Suresi, 80)","2020-12-06 12:09 +0000","83.0","4.0","0.04819277108433735","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335551850620313600","https://twitter.com/jeruselam2023/status/1335551850620313600","@Kandilli_info “…Rabbim! Gireceğim yere dürüstlükle girmemi sağla; çıkacağım yerden de dürüstlükle çıkmamı sağla. Bana tarafından, hakkıyla yardım edici bir kuvvet ver.” (İsra Suresi, 80)","2020-12-06 11:49 +0000","101.0","3.0","0.0297029702970297","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335551827971018757","https://twitter.com/jeruselam2023/status/1335551827971018757","@Kandilli_info “…Rabbim! Gireceğim yere dürüstlükle girmemi sağla; çıkacağım yerden de dürüstlükle çıkmamı sağla. Bana tarafından, hakkıyla yardım edici bir kuvvet ver.” (İsra Suresi, 80)","2020-12-06 11:49 +0000","753.0","9.0","0.01195219123505976","0.0","0.0","2.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335489905020051456","https://twitter.com/jeruselam2023/status/1335489905020051456","“…Rabbim! Beni tek başıma bırakma. Sen varislerin en hayırlısısın.” (Enbiya Suresi, 89)","2020-12-06 07:43 +0000","61.0","2.0","0.03278688524590164","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335485009537462273","https://twitter.com/jeruselam2023/status/1335485009537462273","@Kandilli_info “…Rabbim! Beni tek başıma bırakma. Sen varislerin en hayırlısısın.” (Enbiya Suresi, 89)","2020-12-06 07:23 +0000","114.0","3.0","0.02631578947368421","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335484984124203014","https://twitter.com/jeruselam2023/status/1335484984124203014","@Kandilli_info “…Rabbim! Beni tek başıma bırakma. Sen varislerin en hayırlısısın.” (Enbiya Suresi, 89)","2020-12-06 07:23 +0000","157.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335484958111133696","https://twitter.com/jeruselam2023/status/1335484958111133696","@Kandilli_info “…Rabbim! Beni tek başıma bırakma. Sen varislerin en hayırlısısın.” (Enbiya Suresi, 89)","2020-12-06 07:23 +0000","186.0","1.0","0.005376344086021506","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335484933364658176","https://twitter.com/jeruselam2023/status/1335484933364658176","@Kandilli_info “…Rabbim! Beni tek başıma bırakma. Sen varislerin en hayırlısısın.” (Enbiya Suresi, 89)","2020-12-06 07:23 +0000","232.0","3.0","0.01293103448275862","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335339046982344704","https://twitter.com/jeruselam2023/status/1335339046982344704","Hukuksuzluğun BuKadarı

İngiliz Derin Devleti psikolojik harp tekniği kullanarak TBAV Camiasına psikolojik baskı ve yıldırma taktiği ile tuzağına çekmek istedi. Müslümanların ise Allah sevgisi ve kardeşlerine şefkati ağır geldi.","2020-12-05 21:43 +0000","148.0","3.0","0.02027027027027027","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335295373217210368","https://twitter.com/jeruselam2023/status/1335295373217210368","“Rabbim! Bana katından temiz bir nesil bahşet. Şüphesiz sen duayı hakkıyla işitensin.” (Âl-i İmran Suresi, 38)","2020-12-05 18:50 +0000","97.0","11.0","0.1134020618556701","1.0","0.0","7.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335290484286058498","https://twitter.com/jeruselam2023/status/1335290484286058498","@Kandilli_info “Rabbim! Bana katından temiz bir nesil bahşet. Şüphesiz sen duayı hakkıyla işitensin.” (Âl-i İmran Suresi, 38)","2020-12-05 18:30 +0000","180.0","5.0","0.027777777777777776","1.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335216101261598720","https://twitter.com/jeruselam2023/status/1335216101261598720","Hani öfkelenerek (halkından ayrılıp) gitmişti de kendisini asla sıkıştırmayacağımızı sanmıştı. Derken karanlıklar içinde, ""Senden başka hiçbir ilah yoktur. Seni eksikliklerden uzak tutarım. Ben gerçekten (nefsine) zulmedenlerden oldum"" diye dua etti.” (Enbiya Suresi, 87)","2020-12-05 13:35 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335211242168987650","https://twitter.com/jeruselam2023/status/1335211242168987650","@Kandilli_info Hani öfkelenerek (halkından ayrılıp) gitmişti de kendisini asla sıkıştırmayacağımızı sanmıştı. Derken karanlıklar içinde, ""Senden başka hiçbir ilah yoktur. Seni eksikliklerden uzak tutarım. Ben gerçekten (nefsine) zulmedenlerden oldum"" diye dua etti.” (Enbiya Suresi, 87)","2020-12-05 13:15 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335211216957005827","https://twitter.com/jeruselam2023/status/1335211216957005827","@ArsivTC @Kandilli_info Hani öfkelenerek (halkından ayrılıp) gitmişti de kendisini asla sıkıştırmayacağımızı sanmıştı. Derken karanlıklar içinde, ""Senden başka hiçbir ilah yoktur. Seni eksikliklerden uzak tutarım. Ben gerçekten (nefsine) zulmedenlerden oldum"" diye dua etti.” (Enbiya Suresi, 87)","2020-12-05 13:15 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335211180869234688","https://twitter.com/jeruselam2023/status/1335211180869234688","@Kandilli_info Hani öfkelenerek (halkından ayrılıp) gitmişti de kendisini asla sıkıştırmayacağımızı sanmıştı. Derken karanlıklar içinde, ""Senden başka hiçbir ilah yoktur. Seni eksikliklerden uzak tutarım. Ben gerçekten (nefsine) zulmedenlerden oldum"" diye dua etti.” (Enbiya Suresi, 87)","2020-12-05 13:15 +0000","234.0","1.0","0.004273504273504274","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1335201001481981954","https://twitter.com/jeruselam2023/status/1335201001481981954","Rab her kötülükten seni korur, esirger canını. (Mezmurlar, 121:7)","2020-12-05 12:35 +0000","68.0","3.0","0.04411764705882353","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334898005007245312","https://twitter.com/jeruselam2023/status/1334898005007245312","- Allah sevgiyi görmezse ne olur?
- Dünya Sürünür! https://t.co/apgKCFny3Z","2020-12-04 16:31 +0000","72.0","12.0","0.16666666666666666","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","28","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334797867396042754","https://twitter.com/jeruselam2023/status/1334797867396042754","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 09:53 +0000","1248.0","14.0","0.011217948717948718","0.0","0.0","6.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334797834168754176","https://twitter.com/jeruselam2023/status/1334797834168754176","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 09:52 +0000","15351.0","248.0","0.01615529932903394","0.0","4.0","46.0","31.0","0.0","0.0","167.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334793541122461696","https://twitter.com/jeruselam2023/status/1334793541122461696","Peygamber Efendimiz (s.a.v.) şöyle buyurmuştur... Depremler çoğalmadıkça... https://t.co/s1esyPWV74 
#hayirlicumalar","2020-12-04 09:35 +0000","80.0","2.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334793419424550912","https://twitter.com/jeruselam2023/status/1334793419424550912","Onun (Hz. Mehdi) Zamanında Büyük Hadiseler Vuku Bulacak Şimdi yaşadığımız zaman Ahirzaman devridir. Zulüm ve küfürle birlikte doğal afetlerin, kaza ve belaların, savaşların ve terörün çoğalması, bu dönemin de sonuna yaklaştığımızın işaretidir https://t.co/mrtZCVEwoE #deprem","2020-12-04 09:35 +0000","397.0","2.0","0.005037783375314861","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334773417522946050","https://twitter.com/jeruselam2023/status/1334773417522946050","@nevsinmengu Amerika ve Çin Darwinist eğitim yapıyor. Zevkle dünyanın kanını akıtıyor. Komünist teröristleri hem çin hen amerika destekliyor, silah veriyor. Komünizm darwinist temelli","2020-12-04 08:15 +0000","89.0","6.0","0.06741573033707865","0.0","0.0","0.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334773297712672769","https://twitter.com/jeruselam2023/status/1334773297712672769","@nevsinmengu Dünyayı nefret sarmış durumda. Sevgi olsa böyle musibetler yayılmaz. Allah sevgidir. Sevgi istememek haşa Allah'ı istemiyorum demektir.","2020-12-04 08:15 +0000","134.0","23.0","0.17164179104477612","0.0","0.0","0.0","14.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334726122144088064","https://twitter.com/jeruselam2023/status/1334726122144088064","“…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 05:08 +0000","99.0","4.0","0.04040404040404041","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334721260719386624","https://twitter.com/jeruselam2023/status/1334721260719386624","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 04:48 +0000","303.0","5.0","0.0165016501650165","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334721223322980353","https://twitter.com/jeruselam2023/status/1334721223322980353","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 04:48 +0000","898.0","4.0","0.004454342984409799","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334721173331062785","https://twitter.com/jeruselam2023/status/1334721173331062785","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 04:48 +0000","1171.0","15.0","0.012809564474807857","0.0","0.0","4.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334721124584787968","https://twitter.com/jeruselam2023/status/1334721124584787968","@Kandilli_info “…Ey Rabbim! Beni; bana ve ana-babama verdiğin nimetlere şükretmeye ve razı olacağın salih ameller işlemeye sevk et ve beni rahmetinle salih kullarının arasına kat!” (Neml Suresi, 19)","2020-12-04 04:48 +0000","3169.0","17.0","0.005364468286525718","0.0","0.0","7.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334588626861236226","https://twitter.com/jeruselam2023/status/1334588626861236226","GeçOlmadan Ertelensin

Adaletin yerini bulmasını herkes ister. Korona tedbirlerine uyulduğunda adaleti sağlamanın yollarıda bulunabilir. https://t.co/n7DENWRUp9","2020-12-03 20:01 +0000","88.0","2.0","0.022727272727272728","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","27","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334526305694404609","https://twitter.com/jeruselam2023/status/1334526305694404609","“…Rabbim! Gönlüme ferahlık ver. İşimi bana kolaylaştır. Dilimdeki tutukluğu çöz. Ki sözümü anlasınlar.” (Tâha Suresi, 25-28)","2020-12-03 15:54 +0000","80.0","1.0","0.0125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334521283548155907","https://twitter.com/jeruselam2023/status/1334521283548155907","@Kandilli_info “…Rabbim! Gönlüme ferahlık ver. İşimi bana kolaylaştır. Dilimdeki tutukluğu çöz. Ki sözümü anlasınlar.” (Tâha Suresi, 25-28)","2020-12-03 15:34 +0000","899.0","5.0","0.0055617352614015575","0.0","0.0","0.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334514742946373636","https://twitter.com/jeruselam2023/status/1334514742946373636","VakaSayısı Zirvedeyken

İstanbul'da bugün 231 kişi vefat etti. Tedbirlerin ivedilikle uygulanması önemlidir. https://t.co/Da9qyDNW8S","2020-12-03 15:08 +0000","104.0","9.0","0.08653846153846154","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","26","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334426397561946112","https://twitter.com/jeruselam2023/status/1334426397561946112","“…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 09:17 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334421492902338560","https://twitter.com/jeruselam2023/status/1334421492902338560","@Kandilli_info “…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 08:57 +0000","45.0","2.0","0.044444444444444446","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334421448211968003","https://twitter.com/jeruselam2023/status/1334421448211968003","@Kandilli_info “…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 08:57 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334421423927021569","https://twitter.com/jeruselam2023/status/1334421423927021569","@Kandilli_info “…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 08:57 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334421401164533760","https://twitter.com/jeruselam2023/status/1334421401164533760","@Kandilli_info “…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 08:57 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334421382352998400","https://twitter.com/jeruselam2023/status/1334421382352998400","@Kandilli_info “…Başıma bu dert geldi. Sen, merhametlilerin en merhametlisisin.” (Enbiya Suresi, 83)","2020-12-03 08:57 +0000","116.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334229186219827200","https://twitter.com/jeruselam2023/status/1334229186219827200","Mahkemeleri KoronaSardı

Sağlıkçıya empati kurmak gereklidir. Artan korona vakaları sağlıkçılar içinde risktir. Artan risk korona patlamasına yol açabilir. Önlem alınmalıdır. https://t.co/NtQlBvdPxE","2020-12-02 20:13 +0000","125.0","9.0","0.072","1.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","17","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334184104183672834","https://twitter.com/jeruselam2023/status/1334184104183672834","Mumtehine Suresi (60.sure)
Ey iman edenler! Eğer benim yolumda savaşmak ve rızamı kazanmak için çıkmışsanız, benim de düşmanım, sizin de düşmanınız olanlara sevgi göstererek, gizli muhabbet besleyerek onları dost edinmeyin.","2020-12-02 17:14 +0000","84.0","3.0","0.03571428571428571","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334184045559894016","https://twitter.com/jeruselam2023/status/1334184045559894016","@Kandilli_info “…Rabbimiz! Ancak sana dayandık, sana yöneldik. Dönüş de ancak sanadır. Rabbimiz! Bizi, inkâr edenler için deneme konusu kılma, bizi bağışla! Ey Rabbimiz! Yegâne galip ve hikmet sahibi, ancak sensin.” Mümtehine Suresi 5. Ayet |","2020-12-02 17:13 +0000","141.0","3.0","0.02127659574468085","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334145798561402881","https://twitter.com/jeruselam2023/status/1334145798561402881","“Rabbim! Şüphesiz ben senden hakkında bilgim olmayan şeyi istemekten sana sığınırım. Eğer beni bağışlamaz ve bana acımazsan, şüphesiz ziyana uğrayanlardan olurum.” (Hûd Suresi, 47)","2020-12-02 14:42 +0000","74.0","2.0","0.02702702702702703","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334139651666440192","https://twitter.com/jeruselam2023/status/1334139651666440192","2020de Ertelenmezse SonuçFelaket

Bazı medya resmi salgın tedbirlerine muhalefet etmek için yalan haber yayınlamaya devam ediyor. Medya taraflı yayınlarla Türk MİLLETİNE ZARAR VERİYOR.","2020-12-02 14:17 +0000","485.0","5.0","0.010309278350515464","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334102149018554372","https://twitter.com/jeruselam2023/status/1334102149018554372","Ertelenmezse SonuçFelaket

Sonbahar döneminde vaka artışı aylık 140 bindi. Kış ayında günlük vaka artışı 30 bini buldu. Ortalama 5 günlük artış sadece bir günde gerçekleşti. Salgın katlamalı artış kaydediyor. Acil tahliyeler başlamalıdır.","2020-12-02 11:48 +0000","129.0","6.0","0.046511627906976744","1.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334099279149928450","https://twitter.com/jeruselam2023/status/1334099279149928450","- Dikkat keskinliği teyakkuz tabiki hergün olur.
-Kaygı tevekkülsüz teyakkuz haline denir.
- Tevekküllü olana, teyakkuz yani dikkat keskinliğine, olaya karşı hazır olda olmak ani bir duruma karşı ani bir atak yapmak #carsamba #AdnanOktar https://t.co/fhtaKDHmAa","2020-12-02 11:37 +0000","76.0","6.0","0.07894736842105263","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","21","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334097487792058368","https://twitter.com/jeruselam2023/status/1334097487792058368","Kış döneminde 3 ay ertelemeli Ertelenmezse SonuçFelaket https://t.co/DtaVm4NrdG","2020-12-02 11:30 +0000","55.0","6.0","0.10909090909090909","1.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","3","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1334096901013123083","https://twitter.com/jeruselam2023/status/1334096901013123083","Ertelenmezse SonuçFelaket

Günlük vaka artış hızı en yüksek 30 bini gördü.

Sonbahar döneminde vaka artışı aylık 140 binlere yaklaştı.

Ortalama 5 günlük artış sadece bir günde gerçekleşti. Salgın hızı katlamalı artış kaydediyor. Acil tahliyeler başlamalıdır. https://t.co/jnh0Z1LNVf","2020-12-02 11:27 +0000","117.0","6.0","0.05128205128205128","1.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","15","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
